Date,Close,High,Low,Open,Volume
2022-07-26,25790.0,26110.0,25750.0,25970.0,885800
2022-07-27,25790.0,25860.0,25390.0,25790.0,725200
2022-07-28,26480.0,26730.0,25900.0,26110.0,2049800
2022-07-29,27060.0,27490.0,26590.0,26620.0,4174700
2022-08-01,28290.0,28290.0,27060.0,27130.0,3367400
2022-08-02,27930.0,28290.0,27710.0,28000.0,1951800
2022-08-03,28510.0,28510.0,27490.0,27530.0,2146200
2022-08-04,28510.0,28760.0,27930.0,28510.0,2421700
2022-08-05,28290.0,28430.0,27930.0,28430.0,1029400
2022-08-08,28140.0,28470.0,28070.0,28290.0,987900
2022-08-09,28040.0,28430.0,28000.0,28140.0,1567700
2022-08-10,27850.0,28140.0,27850.0,27930.0,987000
2022-08-11,27780.0,28510.0,27710.0,28290.0,1739100
2022-08-12,28430.0,28430.0,27670.0,27780.0,1639000
2022-08-15,29740.0,29850.0,28510.0,28510.0,3772200
2022-08-16,29380.0,29810.0,29380.0,29700.0,981400
2022-08-17,29020.0,29450.0,29020.0,29380.0,1394900
2022-08-18,28730.0,29090.0,28730.0,28800.0,1480900
2022-08-19,28540.0,29020.0,28430.0,28690.0,1451800
2022-08-22,27890.0,28540.0,27820.0,28540.0,1761800
2022-08-23,28650.0,28650.0,27710.0,27820.0,1732500
2022-08-24,28510.0,28870.0,28250.0,28800.0,969800
2022-08-25,28510.0,28650.0,28250.0,28290.0,1272100
2022-08-26,28580.0,29120.0,28510.0,28510.0,2006200
2022-08-29,28290.0,28510.0,27670.0,28000.0,1345400
2022-08-30,28870.0,29340.0,28290.0,28330.0,2329700
2022-08-31,29020.0,29160.0,28730.0,28870.0,1622100
2022-09-05,28650.0,29050.0,28470.0,29020.0,803800
2022-09-06,29050.0,29410.0,28620.0,28650.0,1779600
2022-09-07,27420.0,28940.0,27420.0,28940.0,3012000
2022-09-08,26620.0,27820.0,26550.0,27490.0,2190400
2022-09-09,26840.0,26910.0,26220.0,26620.0,1111000
2022-09-12,26770.0,27200.0,26690.0,26840.0,937800
2022-09-13,26690.0,27020.0,26590.0,26770.0,840200
2022-09-14,26480.0,26480.0,26080.0,26110.0,933100
2022-09-15,25930.0,26690.0,25860.0,26480.0,1945600
2022-09-16,25750.0,26260.0,25750.0,26110.0,974900
2022-09-19,24810.0,25710.0,24740.0,25710.0,1276000
2022-09-20,25500.0,25570.0,24880.0,24880.0,1116600
2022-09-21,25210.0,25460.0,25210.0,25240.0,495400
2022-09-22,25500.0,25610.0,24990.0,25060.0,977300
2022-09-23,25210.0,25820.0,25030.0,25820.0,785400
2022-09-26,24230.0,24840.0,23500.0,24740.0,2016400
2022-09-27,24450.0,24700.0,23940.0,24300.0,607300
2022-09-28,24300.0,24590.0,24190.0,24450.0,777900
2022-09-29,24300.0,24740.0,24260.0,24660.0,1000100
2022-09-30,24590.0,24590.0,23430.0,23790.0,1817900
2022-10-03,22890.0,24370.0,22890.0,24010.0,1573400
2022-10-04,22490.0,23250.0,22410.0,23210.0,1195400
2022-10-05,23070.0,23210.0,22700.0,23070.0,516100
2022-10-06,22490.0,23180.0,22490.0,23180.0,915800
2022-10-07,21180.0,22200.0,20960.0,22120.0,1716300
2022-10-10,21760.0,22090.0,20310.0,20420.0,1000800
2022-10-11,20670.0,21760.0,20670.0,21760.0,907900
2022-10-12,22090.0,22090.0,20820.0,21040.0,1476600
2022-10-13,23540.0,23540.0,22090.0,22160.0,1413700
2022-10-14,23940.0,24080.0,23650.0,23940.0,1720800
2022-10-17,23720.0,23900.0,22990.0,23900.0,1089600
2022-10-18,23790.0,24260.0,23720.0,23940.0,882400
2022-10-19,23940.0,24300.0,23500.0,23790.0,753300
2022-10-20,24050.0,24660.0,23570.0,23650.0,1476300
2022-10-21,23650.0,24050.0,23280.0,24050.0,1657300
2022-10-24,22020.0,23900.0,22020.0,23900.0,1374200
2022-10-25,22700.0,23540.0,21250.0,21760.0,1464500
2022-10-26,22990.0,23570.0,22700.0,22850.0,684000
2022-10-27,24590.0,24590.0,23070.0,23070.0,2034500
2022-10-28,24520.0,25350.0,24520.0,24880.0,2106200
