Date,Close,High,Low,Open,Volume
2016-08-18,9110.0,9240.0,8980.0,9110.0,213340
2016-08-19,8940.0,9200.0,8940.0,9030.0,245380
2016-08-22,8980.0,9070.0,8900.0,8940.0,58190
2016-08-23,8980.0,9070.0,8940.0,9070.0,73730
2016-08-24,9030.0,9150.0,9030.0,9110.0,94350
2016-08-25,9030.0,9110.0,8980.0,9110.0,78010
2016-08-26,9110.0,9280.0,9030.0,9110.0,252800
2016-08-29,9150.0,9280.0,9110.0,9200.0,196420
2016-08-30,9110.0,9240.0,9110.0,9150.0,78110
2016-08-31,9710.0,9710.0,9110.0,9110.0,629790
2016-09-01,9670.0,9920.0,9580.0,9790.0,215540
2016-09-05,9960.0,10090.0,9790.0,9790.0,287900
2016-09-06,9790.0,10010.0,9710.0,10010.0,258090
2016-09-07,9750.0,9880.0,9580.0,9790.0,144290
2016-09-08,9710.0,9880.0,9620.0,9750.0,191680
2016-09-09,9580.0,9880.0,9580.0,9790.0,439600
2016-09-12,9410.0,9580.0,9200.0,9580.0,293630
2016-09-13,9240.0,9450.0,9200.0,9370.0,127900
2016-09-14,9030.0,9200.0,8940.0,9150.0,286240
2016-09-15,9050.0,9370.0,8940.0,9030.0,97310
2016-09-16,9070.0,9150.0,9030.0,9070.0,75380
2016-09-19,8940.0,9370.0,8900.0,8900.0,107610
